sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Aplanochytrium;Aplanochytrium blankum	0	15	0	0	0	15	0	0	0	26	0	28	17	6	0	0	13	24	24	12	0	0	12	0	0	0	0	0	7	20	17	28	0	16	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Aplanochytrium;Aplanochytrium kerguelense	0	0	0	0	0	0	0	3	0	10	13	3	6	0	0	2	0	0	0	0	0	0	0	3	2	3	0	0	0	0	0	2	0	28	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Aplanochytrium;Aplanochytrium stocchinoi	0	6	0	2	15	2	2	10	5	2	0	10	4	12	5	11	7	17	8	11	1	11	3	7	10	9	13	4	2	9	0	3	0	11	3	0	0	4	3	5	4	0	1	0	0	4	0	3	7	4	7	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Aurantiochytrium;	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Botryochytrium;	0	0	0	7	0	0	6	13	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	45	0	35	0	48	21	17	0	0	29	0	6	7	20	13	0	8	0	27	0	0	45	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Labyrinthulochytrium;Labyrinthulochytrium arktikum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	2	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Labyrinthuloides;Labyrinthuloides minuta	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;NA;	0	63	0	141	100	74	86	328	93	223	7	320	193	26	13	91	111	170	524	283	51	138	79	94	194	148	140	142	110	966	124	826	30	990	464	378	0	173	474	12	74	628	337	82	0	439	37	384	17	281	867	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;NA;Thraustochytriidae sp. Lsl2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;NA;Thraustochytriidae sp. NK54	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;NA;Thraustochytriidae sp. SEK 690	0	1	0	0	0	0	0	1	5	0	0	1	0	0	0	1	0	0	0	4	0	2	2	0	2	0	0	3	3	11	0	14	0	30	1	2	0	5	16	0	0	10	0	0	0	15	0	2	0	5	17	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;NA;Thraustochytriidae sp. thel2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Oblongichytrium;	0	1	0	0	0	0	5	7	2	1	0	10	8	1	0	6	5	4	6	0	0	6	3	5	7	5	4	11	1	5	0	11	0	11	2	8	0	1	9	0	5	0	5	0	0	8	0	10	0	2	19	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Oblongichytrium;Oblongichytrium sp.	0	11	0	155	162	160	72	436	69	207	0	167	51	5	34	111	144	100	434	64	105	179	87	104	217	71	122	17	68	71	86	91	3	119	227	42	0	12	62	9	28	17	7	39	0	0	20	16	792	0	234	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Oblongichytrium;Oblongichytrium sp. AR2-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Oblongichytrium;Oblongichytrium sp. BAFCcult 3519	0	0	0	5	0	3	12	20	3	10	0	27	14	23	0	4	5	0	34	12	0	0	21	5	9	18	0	10	0	108	10	67	0	89	73	30	0	23	99	9	13	27	64	21	0	43	10	41	0	24	77	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Oblongichytrium;Oblongichytrium sp. HK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Oblongichytrium;Oblongichytrium sp. PBS05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Schizochytrium;Schizochytrium sp. Maku-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Thraustochytrium;	0	83	0	120	114	48	45	93	57	101	36	556	258	91	7	44	235	210	712	189	14	58	64	47	95	137	64	36	52	400	67	439	13	551	183	153	0	57	121	11	31	34	121	18	0	214	12	170	14	96	459	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Thraustochytrium;Thraustochytrium multirudimentale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	18	0	1	0	19	13	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Thraustochytrium;Thraustochytrium pachydermum	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Thraustochytrium;Thraustochytrium sp. AR2-1	0	1	0	6	3	2	3	5	0	3	0	10	1	0	0	3	0	0	0	1	0	3	6	0	0	3	3	0	0	7	0	4	0	2	4	2	0	0	3	0	0	0	3	0	0	5	0	0	0	0	3	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Thraustochytrium;Thraustochytrium sp. AR2-14	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Thraustochytrium;Thraustochytrium sp. AR2-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Thraustochytrium;Thraustochytrium sp. HK10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Thraustochytrium;Thraustochytrium sp. HK5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Thraustochytrium;Thraustochytrium sp. Yonez6-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	31	0	40	0	0	0	0	22	0	0	0	8	0	0	25	0	0	0	1	18	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Ulkenia;Ulkenia profunda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;Labyrinthulomycetes;NA;Thraustochytriaceae;Ulkenia;Ulkenia sp. Yonez6-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Astrorhizida;Bathysiphonidae;Bathysiphon;Bathysiphon minuta	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Astrorhizida;Saccamminidae;Conqueria;Conqueria laevis	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Astrorhizida;Saccamminidae;Hemisphaerammina;Hemisphaerammina bradyi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Bicosoecida;Bicosoecidae;Bicosoeca;Bicosoeca petiolata	0	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	15	0	0	0	0	0	0	8	0	0	0	0	13	10	0	18	15	0	0	0	0	0	0	6	6	7	0	0	0	0	0	0	26	0	0	0	0
Eukaryota;NA;NA;Bicosoecida;Bicosoecidae;Bicosoeca;Bicosoeca vacillans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	2	0	8	5	3	0	0	8	0	0	5	0	5	0	0	0	3	0	0	3	0	0	0	0
Eukaryota;NA;NA;Bicosoecida;Cafeteriaceae;Cafeteria;Cafeteria sp. EPM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Bicosoecida;NA;Caecitellus;Caecitellus paraparvulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;NA;Bicosoecida;NA;Caecitellus;Caecitellus parvulus	0	0	0	0	0	0	5	23	6	0	0	8	0	0	0	0	5	10	18	10	0	0	25	0	0	0	0	0	0	13	0	9	0	16	9	5	0	0	12	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
Eukaryota;NA;NA;Bicosoecida;NA;Halocafeteria;Halocafeteria seosinensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
Eukaryota;NA;NA;Bicosoecida;NA;Halocafeteria;Halocafeteria sp. SD1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Acanthoecidae;Acanthoeca;Acanthoeca sp. SIOpierAcanth1	0	0	0	0	51	22	676	61	8	18	0	17	0	0	0	17	0	23	52	0	12	17	18	15	35	0	19	0	0	3	0	10	1	14	31	1	0	0	12	0	0	0	8	0	0	0	0	2	0	0	22	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Acanthoecidae;Crinolina;Crinolina isefiordensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Acanthoecidae;Enibas;Enibas tolerabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Salpingoecidae;Bicosta;Bicosta minor	0	8	0	69	83	49	134	153	23	80	0	72	24	9	23	62	73	93	216	37	38	80	25	67	88	29	46	16	28	45	64	61	2	62	120	46	1	18	46	11	18	12	8	12	0	8	11	20	26	0	112	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Salpingoecidae;Hartaetosiga;Hartaetosiga gracilis	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca macrocollata	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca tuba	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca urceolata	0	1	0	3	3	0	0	1	2	0	0	13	6	1	0	0	0	2	8	1	0	0	8	0	0	0	1	0	0	94	5	109	0	94	21	13	0	9	44	0	0	8	34	9	0	54	0	23	0	20	60	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Stephanoecidae;Calliacantha;Calliacantha natans	0	0	0	17	31	25	12	58	9	22	0	44	3	4	0	17	31	18	51	17	9	20	6	20	28	7	11	11	11	12	12	15	0	24	26	10	0	10	10	0	8	2	0	12	0	0	0	7	0	0	28	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Stephanoecidae;Diaphanoeca;Diaphanoeca undulata	0	0	0	21	36	53	10	50	10	34	0	35	6	0	0	24	39	23	90	0	15	29	28	21	26	25	32	12	8	9	35	23	0	38	48	12	0	16	23	7	12	0	0	0	0	0	0	10	12	0	46	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Stephanoecidae;Didymoeca;Didymoeca costata	0	0	0	49	48	27	12	101	20	50	0	42	17	9	0	37	39	26	105	23	19	42	23	47	50	16	12	21	18	25	25	20	0	52	58	17	0	12	25	0	16	11	0	0	0	0	0	12	15	0	62	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Diplonema;Diplonema papillatum	0	1022	0	114	63	9	32	54	31	18	442	6488	3070	1617	15	47	77	61	195	85	10	12	88	19	31	33	48	22	16	104	20	102	5	128	111	28	0	8	53	0	10	16	10	4	0	19	7	51	3	0	122	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Diplonema;Diplonema sp. ATCC 50225	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Diplonema;Diplonema sp. ATCC 50232	0	21	0	17	0	0	0	1	0	0	1	33	65	44	0	0	4	12	23	12	0	0	7	0	0	0	0	0	3	12	0	21	0	24	19	0	0	0	17	0	0	0	8	0	0	0	0	0	0	0	14	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida gen. 2 sp. 1 AH-2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida sp.	0	24	0	93	60	59	62	166	75	140	5	252	91	161	29	133	78	108	584	124	24	75	159	101	118	57	64	392	90	496	151	579	47	776	581	407	10	1115	1330	21	320	180	199	504	8	220	164	612	19	80	480	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida sp. 1sb RG-2016	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida sp. 21sb RG-2016	0	0	0	0	0	12	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida sp. 37 RG-2016	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Rhynchopus;Rhynchopus sp. SH-2004-I	0	0	0	14	13	0	13	8	8	18	0	0	0	0	0	0	6	5	39	0	4	0	14	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	6	0	0	0	0
Eukaryota;NA;NA;Himatismenida;NA;Parvamoeba;Parvamoeba rugata	0	0	0	0	6	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4	0	0	6	1	0	26	0	0	9	6	0	1	1	0	6	2	12	12	0	0	6	9	0	0	15	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Allobodo;Allobodo chlorophagus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	31	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Cruzella;Cruzella marina	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;NA;Bodonidae sp. Dev2	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	40	0	10	1	0	14	0	0	0	0	0	25	25	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	16	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;NA;Perkinsela-like organism AK-2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Neobodo;Neobodo designis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Rhynchomonas;Rhynchomonas nasuta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Rhynchomonas;Rhynchomonas sp.	0	0	0	0	0	0	0	9	0	0	0	4	0	0	0	14	0	0	30	0	0	0	0	0	0	0	0	0	0	7	0	13	0	8	12	0	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Ichthyobodonidae;Ichthyobodo;Ichthyobodo necator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Leptomyxida;Flabellulidae;Flabellula;Flabellula sp. AK-2016a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Longamoebia;Acanthamoebidae;Acanthamoeba;Acanthamoeba sp. USP-AWW-A68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Longamoebia;Thecamoebida;Stenamoeba;Stenamoeba limacina	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	3	0	0	0	0	0	0	0	6	0	11	0	0	0	0	7	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0
Eukaryota;NA;NA;NA;Acanthocystidae;Pterocystis;Pterocystis sp.	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0
Eukaryota;NA;NA;NA;Acanthocystidae;Pterocystis;Pterocystis sp. JJP-2003	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	3	9	15	0	0	0	0	0	1	0	1	0	0	46	0	32	0	40	40	13	0	0	32	0	0	13	12	1	0	8	0	15	0	0	44	0	0	0	0
Eukaryota;NA;NA;NA;Allogromiidae;NA;Allogromiina sp. A664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Apusomonadidae;Amastigomonas;Amastigomonas mutabilis	0	3	0	20	9	7	2	28	12	19	0	41	5	0	5	12	17	30	74	17	10	6	24	7	13	3	9	16	6	35	3	38	0	65	70	30	0	10	72	0	6	14	3	44	0	3	3	29	0	2	44	0	0	0	0
Eukaryota;NA;NA;NA;Apusomonadidae;Amastigomonas;Amastigomonas sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Apusomonadidae;Amastigomonas;Amastigomonas sp. 2 Bamfield	0	0	0	6	4	0	0	4	0	3	0	5	0	1	0	5	2	2	7	0	0	4	7	0	0	0	0	6	0	7	6	5	0	6	15	2	0	0	8	0	7	3	0	21	0	116	0	7	0	0	5	0	0	0	0
Eukaryota;NA;NA;NA;Apusomonadidae;Apusomonas;Apusomonas proboscidea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Colpodellidae;Colpodella;Colpodella angusta	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	3	0	0	19	0	0	0	0
